date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:10:11	250/250	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-fa%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/countdown.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/countdown.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-distribution-countdown.html)
08:10:12	21122/21122	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa339de-5282%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/FlipClock-master/compiled/flipclock.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/FlipClock-master/compiled/flipclock.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-distribution-countdown.html)
08:10:12	497/497	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-1f1%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/progress-animation.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/progress-animation.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-progress.html)
08:10:13	12301/12301	---MCZ	200	added ('OK')	text/css	etag:W/%2258dbeab0-300d%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/magnific-popup.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/magnific-popup.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-details.html)
08:10:14	158741/158741	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04bb4-26c15%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chart.js-master/Chart.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chart.js-master/Chart.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/reports/crypto-stats.html)
08:10:45	200876/200876	---M--	200	added ('OK')	image/jpeg	etag:%225a6250d4-310ac%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/4.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/4.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-details.html)
08:10:49	221476/221476	---M--	200	added ('OK')	image/jpeg	etag:%225a6250c6-36124%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/5.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/5.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-details.html)
08:10:49	216318/216318	---M--	200	added ('OK')	image/jpeg	etag:%225a6250a6-34cfe%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/6.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/6.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-details.html)
08:10:51	3266/3266	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-cc2%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-details.html)
08:10:51	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbeab0-4ef8%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-details.html)
08:10:52	3210/3210	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-c8a%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/ico-filter.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/ico-filter.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-filter.html)
08:10:53	15196/15196	---MCZ	200	added ('OK')	text/css	etag:W/%22595a82ee-3b5c%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/select2/dist/css/select2.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/select2/dist/css/select2.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/currency-ex/exchange.html)
08:10:54	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:10:51%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/currency-ex/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/currency-ex/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/currency-ex/exchange.html)
08:11:02	168268/168268	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597fa1b0-2914c%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/select2/dist/js/select2.full.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/select2/dist/js/select2.full.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/currency-ex/exchange.html)
08:11:02	352085/352085	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa83c96-55f55%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/mixitup-v3/dist/mixitup.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/mixitup-v3/dist/mixitup.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-filter.html)
08:11:02	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:10:59%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/members/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/members/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members.html)
08:11:07	567920/567920	---M--	200	added ('OK')	image/jpeg	etag:%225adde435-8aa70%22	http://crypto-admin-templates.multipurposethemes.com/images/login-register.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/login-register.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/css/master_style.css)
08:11:14	200865/200865	---M--	200	added ('OK')	image/jpeg	etag:%225a625108-310a1%22	http://crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/gallery/thumb/1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/ico/ico-details.html)
08:11:29	132576/132576	---M--	200	added ('OK')	image/jpeg	etag:%225adde51f-205e0%22	http://crypto-admin-templates.multipurposethemes.com/images/card/3.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/card/3.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members.html)
08:11:31	7722/7722	---M--	200	added ('OK')	image/jpeg	etag:%225a624b26-1e2a%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:33	8310/8310	---M--	200	added ('OK')	image/jpeg	etag:%225a624b1c-2076%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:35	9603/9603	---M--	200	added ('OK')	image/jpeg	etag:%225a624b02-2583%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/4.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/4.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:37	10703/10703	---M--	200	added ('OK')	image/jpeg	etag:%225a624af8-29cf%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/5.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/5.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:37	142174/142174	---M--	200	added ('OK')	image/jpeg	etag:%225adde51f-22b5e%22	http://crypto-admin-templates.multipurposethemes.com/images/card/4.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/card/4.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members.html)
08:11:39	9578/9578	---M--	200	added ('OK')	image/jpeg	etag:%225a624aee-256a%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/6.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/6.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:40	9186/9186	---M--	200	added ('OK')	image/jpeg	etag:%225a624ae4-23e2%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/7.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/7.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:41	8908/8908	---M--	200	added ('OK')	image/jpeg	etag:%225a624ada-22cc%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/8.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/8.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:41	7334/7334	---M--	200	added ('OK')	image/jpeg	etag:%225a624ad2-1ca6%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/9.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/9.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:42	364/364	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-16c%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/member-list.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/member-list.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:43	11891/11891	---M--	200	added ('OK')	image/jpeg	etag:%225a624b10-2e73%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar/3.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar/3.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members-list.html)
08:11:43	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:11:41%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/tickers/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/tickers/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tickers/tickers.html)
08:11:44	1566/1566	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-61e%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/web-ticker.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/web-ticker.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/tickers/tickers.html)
08:11:45	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:11:42%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/transactions/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/transactions/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/transactions/tables-transactions.html)
08:11:46	917/917	---M--	200	added ('OK')	image/png	etag:%225aa9aa6a-395%22	http://crypto-admin-templates.multipurposethemes.com/images/qrcode.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/qrcode.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/transactions/transaction-details.html)
08:11:47	4497/4497	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258f54a1c-1191%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/countdown/countdown.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/countdown/countdown.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/transactions/counter-transactions.html)
08:11:47	300786/300786	---M--	200	added ('OK')	image/jpeg	etag:%225adde520-496f2%22	http://crypto-admin-templates.multipurposethemes.com/images/card/2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/card/2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members.html)
08:11:47	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:11:45%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/charts/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/chartjs.html)
08:11:48	11031/11031	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ae059e3-2b17%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-charts2.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-charts2.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/chartjs.html)
08:11:49	3314/3314	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a825e-cf2%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.resize.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.resize.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/flot.html)
08:11:51	23809/23809	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a825e-5d01%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.pie.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.pie.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/flot.html)
08:11:52	340180/340180	---M--	200	added ('OK')	image/jpeg	etag:%225adde522-530d4%22	http://crypto-admin-templates.multipurposethemes.com/images/card/1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/card/1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/members.html)
08:11:52	6033/6033	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a825e-1791%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.categories.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.categories.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/flot.html)
08:11:53	122971/122971	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a825e-1e05b%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/Flot/jquery.flot.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/flot.html)
08:11:53	6407/6407	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ae059e1-1907%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-flot-charts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-flot-charts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/flot.html)
08:11:54	26225/26225	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82cc-6671%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-knob/js/jquery.knob.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-knob/js/jquery.knob.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/inline.html)
08:11:54	7698/7698	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-1e12%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-inline-charts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-inline-charts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/inline.html)
08:11:54	433/433	---MCZ	200	added ('OK')	text/css	etag:W/%225bd04be3-1b1%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/morris.js/morris.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/morris.js/morris.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/morris.html)
08:11:56	2306/2306	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ae059e0-902%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-morris-charts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-morris-charts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/morris.html)
08:11:57	35652/35652	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04be3-8b44%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/morris.js/morris.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/morris.js/morris.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/morris.html)
08:11:57	9029/9029	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04b71-2345%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery.peity/jquery.peity.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery.peity/jquery.peity.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/peity.html)
08:11:57	984/984	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ae059e1-3d8%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/peity.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/peity.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/peity.html)
08:11:58	15049/15049	---MCZ	200	added ('OK')	text/css	etag:W/%225a8f65f4-3ac9%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/chartist.html)
08:11:58	143339/143339	---M--	200	added ('OK')	image/jpeg	etag:%225adde434-22feb%22	http://crypto-admin-templates.multipurposethemes.com/images/5.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/5.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/members/member-profile.html)
08:11:58	93251/93251	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82ee-16c43%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/raphael/raphael.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/raphael/raphael.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/morris.html)
08:11:59	10778/10778	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-2a1a%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-chartist.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/widget-chartist.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/chartist.html)
08:11:59	40214/40214	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a8cc706-9d16%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/chartist.html)
08:11:59	6009/6009	---MCZ	200	added ('OK')	text/css	etag:W/%225a8db65a-1779%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/rickshaw-master/rickshaw.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/rickshaw-master/rickshaw.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/rickshaw-charts.html)
08:12:00	6746/6746	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ae059e2-1a5a%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/rickshaw-chart.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/rickshaw-chart.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/rickshaw-charts.html)
08:12:01	10305/10305	---MCZ	200	added ('OK')	text/css	etag:W/%22597494b6-2841%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/nv.d3.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/nv.d3.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/nvd3-charts.html)
08:12:02	922/922	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a8df50a-39a%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/lib/stream_layers.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/lib/stream_layers.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/nvd3-charts.html)
08:12:02	80766/80766	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a8db65a-13b7e%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/rickshaw-master/rickshaw.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/rickshaw-master/rickshaw.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/rickshaw-charts.html)
08:12:03	4901/4901	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597494b6-1325%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/src/utils.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/src/utils.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/nvd3-charts.html)
08:12:04	3561/3561	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-de9%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/nvd3-charts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/nvd3-charts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/nvd3-charts.html)
08:12:04	144718/144718	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a8db660-2354e%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/rickshaw-master/vendor/d3.v3.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/rickshaw-master/vendor/d3.v3.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/rickshaw-charts.html)
08:12:05	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:12:02%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/amcharts.html)
08:12:06	6475/6475	---MCZ	200	added ('OK')	text/javascript	etag:W/%225cee6cd3-194b%22	http://www.amcharts.com/lib/3/radar.js	D:/WebTemplates/Crypto%20Admin/www.amcharts.com/lib/3/radar.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/amcharts.html)
08:12:08	110228/110228	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-1ae94%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/echarts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/echarts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/echart.html)
08:12:08	137434/137434	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597494b6-218da%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/lib/d3.v3.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/lib/d3.v3.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/nvd3-charts.html)
08:12:08	188305/188305	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597494b6-2df91%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/nv.d3.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/nvd3/nv.d3.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/charts/nvd3-charts.html)
08:12:08	72366/72366	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aac0fe8-11aae%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/amcharts/charts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/amcharts/charts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/amcharts.html)
08:12:09	25683/25683	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a8cc05c-6453%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/amcharts/stock-charts.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/amcharts/stock-charts.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/amstock-charts.html)
08:12:11	168595/168595	---MCZ	200	added ('OK')	text/javascript	etag:W/%225cee6cd1-293bc%22	http://www.amcharts.com/lib/3/ammap.js	D:/WebTemplates/Crypto%20Admin/www.amcharts.com/lib/3/ammap.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/ammaps.html)
08:12:11	32506/32506	---MCZ	200	added ('OK')	text/javascript	etag:W/%225bf568f6-7efa%22	http://www.amcharts.com/lib/3/maps/js/usaLow.js	D:/WebTemplates/Crypto%20Admin/www.amcharts.com/lib/3/maps/js/usaLow.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/ammaps.html)
